Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
2.32687,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-14,-14,-15,-15,-15,-13,-15,-13,-16,-12,-16,-13,-17,-12,-17,-12,-17,-11,-17,-11,-18,-10,-18,-10,-18,-10,-18,-9,-18,-10,-18,-9,-18,-8,-17,-8,-18,-8,-17,-8,-17,-9,-17,-7,-17,-7,-18,-8,-16,-7,-16,0,0,-7,-16,-7,-15,-8,-14,-7,-14,-7,-14,-7,-13,-6,-13,-7,-12,-6,-11,-5,-10,-7,-11,-6,-9,-6,-9,-6,-8,-7,-7,-7,-6,-6,-6,-8,-5,-7,-4,-7,-3,-8,-3,-9,-2,-9,-1,-9,-1,-11,0,-10,1,0,0,0,0,0,0,0,0,0,0
2.33421,1,84,-64,4,0,0,0,0,0,0,0,0,0,-19,7,-18,6,-20,5,-19,5,-19,5,-20,5,-18,3,-19,4,-19,4,-20,4,-21,4,-21,2,-21,3,-21,3,-20,2,-20,1,-19,1,-20,2,-19,0,-19,1,-19,0,-19,1,-19,0,-19,1,-19,1,-18,2,0,0,-18,0,-17,0,-16,1,-15,0,-15,1,-14,1,-13,0,-13,0,-13,1,-11,2,-11,2,-10,1,-9,1,-8,2,-8,2,-8,3,-6,3,-6,4,-5,4,-4,5,-4,5,-3,5,-2,5,-1,7,-1,8,0,8,0,0,0,0,0,0,0,0,0,0
2.35743,1,84,-64,4,0,0,0,0,0,0,0,0,0,-9,13,-10,12,-10,13,-11,13,-11,13,-11,13,-12,13,-12,13,-13,13,-12,14,-14,13,-12,13,-13,13,-13,13,-13,13,-14,13,-13,13,-14,12,-14,11,-14,12,-14,12,-14,11,-13,11,-13,11,-13,11,-13,11,0,0,-12,11,-12,11,-11,10,-11,10,-10,10,-10,9,-9,9,-9,9,-9,8,-8,8,-7,8,-6,7,-6,7,-5,6,-5,6,-3,6,-3,5,-2,5,-1,5,-2,4,0,4,1,4,2,4,2,3,3,3,5,3,0,0,0,0,0,0,0,0,0,0
2.36956,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,6,16,6,16,7,16,8,16,8,16,9,16,10,16,11,16,10,17,10,17,10,17,11,17,10,17,11,16,11,17,12,17,11,15,12,16,12,16,12,15,12,16,12,14,12,16,11,15,10,15,10,0,0,14,11,15,10,14,9,13,9,13,10,12,10,12,9,11,8,11,8,10,7,10,6,9,6,9,5,8,5,8,5,8,4,7,3,6,2,4,2,4,1,3,1,2,0,2,-1,1,-2,0,-3,0,-4,0,0,0,0,0,0,0,0,0,0
2.37519,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-12,-11,-14,-12,-15,-11,-15,-11,-15,-12,-16,-11,-16,-11,-17,-11,-17,-10,-17,-12,-18,-11,-18,-12,-17,-13,-18,-11,-17,-12,-19,-11,-18,-11,-17,-11,-17,-11,-18,-10,-18,-10,-17,-11,-16,-11,-17,-12,-16,-12,-16,0,0,-11,-16,-11,-15,-11,-15,-11,-15,-10,-13,-10,-14,-9,-13,-10,-12,-9,-12,-9,-11,-9,-11,-8,-9,-7,-9,-7,-8,-6,-8,-6,-7,-6,-6,-5,-6,-3,-5,-4,-5,-3,-3,-2,-2,-1,-2,-1,-1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2.399,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-5,-18,-5,-20,-5,-19,-6,-18,-6,-20,-6,-18,-6,-17,-5,-18,-5,-18,-5,-19,-6,-19,-5,-18,-5,-18,-4,-17,-6,-18,-3,-17,-5,-14,-4,-16,-3,-14,-3,-15,-2,-14,-3,-12,-1,-12,0,-13,0,-12,-2,0,0,-11,0,-9,0,-11,0,-10,-1,-8,-1,-7,-1,-8,-1,-5,0,-5,-1,-5,-1,-6,-2,-6,-4,-3,-4,-3,-5,-1,-6,-1,-6,-1,-8,-1,-8,0,-8,-1,-10,1,-10,1,-11,2,-12,0,-14,2,-15,1,-15,0,0,0,0,0,0,0,0,0,0
2.41137,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,-43,16,-38,34,-33,44,-51,36,-50,24,-52,49,-29,34,-25,51,-38,31,-55,48,-46,45,-38,52,-27,39,-28,39,-37,40,-19,48,-19,31,-28,31,-35,37,-27,43,-32,47,-27,36,-23,26,-36,32,-20,38,-40,0,0,19,-22,24,-11,23,-30,2,-33,4,-15,14,-11,9,-7,4,-11,1,-16,2,-15,-4,-24,-9,-4,-14,-6,-11,-8,-8,-12,-17,3,-11,-1,-20,-7,-20,-5,-39,-5,-34,3,-38,15,-48,6,-46,23,-51,4,-58,4,0,0,0,0,0,0,0,0,0,0
2.41816,1,84,-64,4,0,0,0,0,0,0,0,0,0,-3,20,-4,21,-4,20,-5,20,-9,17,-8,21,-6,18,-7,18,-7,18,-7,17,-8,18,-9,17,-8,16,-8,15,-9,16,-8,15,-9,15,-8,14,-8,14,-6,13,-8,13,-7,12,-7,12,-7,12,-6,11,-5,10,0,0,-5,10,-5,9,-3,9,-3,8,-3,8,-2,7,-1,7,0,6,0,5,1,5,2,4,2,4,4,4,4,2,5,2,6,2,7,0,7,0,9,0,10,0,11,0,12,0,13,-1,14,-1,15,0,16,-1,0,0,0,0,0,0,0,0,0,0
2.42898,1,84,-64,4,0,0,0,0,0,0,0,0,0,-4,-20,-2,-20,-1,-21,0,-22,1,-23,2,-21,2,-22,2,-23,1,-21,2,-22,1,-22,3,-20,4,-19,3,-19,3,-21,5,-24,3,-18,5,-19,-1,-25,6,-17,3,-20,7,-22,2,-15,0,-19,6,-16,3,-16,0,0,3,-14,4,-17,1,-12,2,-13,4,-11,-1,-10,2,-10,0,-8,3,-13,9,-15,-3,-14,-5,-6,-5,-10,-5,-10,-6,-6,-8,-7,-7,-4,-9,-4,-9,-4,-8,-4,-11,-4,-12,-3,-11,-1,-14,0,-16,0,-16,-3,0,0,0,0,0,0,0,0,0,0
2.43642,1,84,-64,4,0,0,0,0,0,0,0,0,0,17,-12,18,-12,17,-8,17,-8,18,-7,19,-9,18,-7,19,-7,20,-8,19,-6,19,-4,17,-5,19,-5,19,-6,20,-2,18,-6,17,-7,18,-5,18,-5,17,-5,16,-6,16,-4,17,-6,16,-6,16,-5,14,-5,0,0,14,-4,14,-6,14,-4,11,-6,10,-5,14,-8,8,-4,9,-7,14,-5,13,-2,7,-4,6,-5,6,-6,4,-7,5,-8,4,-8,2,-7,3,-6,-1,-9,-1,-7,-2,-9,-3,-9,-4,-9,-6,-11,-5,-11,-6,-11,0,0,0,0,0,0,0,0,0,0
2.44689,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,12,10,12,10,13,9,14,9,14,8,14,9,15,7,14,8,15,7,15,7,15,6,15,7,16,6,15,6,15,6,16,5,15,5,14,5,14,5,14,5,14,6,14,5,14,5,14,6,14,5,13,0,0,5,13,5,12,5,11,5,11,5,11,5,10,4,10,5,9,5,9,4,7,5,7,5,7,4,6,4,5,4,5,4,3,5,2,5,1,5,1,5,0,5,-1,6,-2,6,-3,6,-3,6,-4,7,-5,0,0,0,0,0,0,0,0,0,0
2.45734,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,1,20,2,20,2,20,4,20,4,21,5,19,5,19,6,21,6,21,7,21,7,20,6,19,8,20,7,20,7,20,8,18,8,18,8,19,8,18,7,18,7,18,8,17,8,17,7,18,7,17,6,0,0,16,6,17,6,16,5,14,4,15,5,14,5,13,5,13,4,13,5,11,3,11,2,11,2,9,2,8,1,8,0,7,0,6,-1,6,-1,4,-2,4,-4,3,-4,2,-5,1,-5,1,-7,0,-8,-1,-9,0,0,0,0,0,0,0,0,0,0
2.46776,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,1,-18,-1,-17,-1,-18,-1,-18,-1,-18,-2,-17,-2,-18,-3,-18,-2,-18,-3,-19,-2,-19,-2,-19,-2,-18,-4,-19,-3,-18,-3,-17,-4,-17,-4,-16,-3,-16,-3,-17,-3,-16,-3,-16,-3,-16,-3,-16,-3,-17,-2,0,0,-15,-3,-14,-2,-14,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-11,-2,-10,-1,-9,0,-9,-1,-8,0,-7,-1,-5,1,-5,0,-4,0,-3,-1,-2,1,-1,0,-1,1,0,1,3,1,3,3,4,2,5,3,0,0,0,0,0,0,0,0,0,0
2.48105,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,-21,7,-20,6,-20,7,-21,7,-20,8,-20,7,-20,8,-19,8,-19,8,-19,9,-20,9,-20,8,-19,9,-19,9,-19,9,-20,9,-20,9,-18,8,-17,7,-18,8,-17,8,-16,7,-15,6,-16,7,-17,4,-15,0,0,5,-13,3,-14,4,-12,4,-14,3,-11,3,-10,3,-9,1,-9,1,-9,2,-7,1,-7,1,-5,0,-5,0,-2,0,-2,-2,-1,-1,0,-2,2,-4,4,-3,4,-3,6,-3,8,-3,8,-5,10,-5,10,-5,11,0,0,0,0,0,0,0,0,0,0
2.49687,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,-8,19,-7,19,-7,21,-6,20,-5,20,-5,20,-4,20,-3,20,-3,20,-3,20,-3,20,-3,20,-3,19,-3,19,-1,19,-2,18,-1,17,-1,17,-1,17,-1,16,-1,15,-2,15,-1,14,-2,14,-2,14,-3,0,0,12,-2,11,-3,11,-3,9,-3,9,-3,8,-3,7,-3,6,-3,5,-4,5,-4,3,-5,3,-5,1,-4,1,-5,0,-6,-1,-6,-2,-6,-3,-6,-5,-6,-5,-6,-6,-7,-7,-7,-8,-7,-9,-8,-9,-8,-10,-8,0,0,0,0,0,0,0,0,0,0
2.52004,1,84,-64,4,0,0,0,0,0,0,0,0,0,-5,19,-5,19,-6,20,-7,20,-7,19,-8,19,-8,18,-9,18,-9,18,-9,17,-11,17,-10,17,-11,16,-11,16,-11,15,-10,16,-10,15,-10,14,-10,14,-9,13,-9,13,-9,13,-9,12,-8,12,-9,12,-7,12,0,0,-7,11,-6,11,-6,11,-5,10,-5,9,-5,10,-4,9,-4,8,-3,8,-2,7,-2,7,-2,6,-1,6,0,5,1,5,2,5,2,4,3,3,4,3,5,2,5,2,6,2,6,1,7,1,9,1,9,0,0,0,0,0,0,0,0,0,0,0
2.54579,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,3,14,3,13,4,14,5,13,4,12,2,14,6,10,7,18,4,15,5,13,6,11,3,17,11,14,8,12,9,8,9,10,5,13,5,11,5,11,4,10,7,13,4,8,3,11,3,9,2,10,3,0,0,11,4,9,2,9,4,9,4,8,3,9,2,6,2,7,1,7,0,6,1,5,0,6,0,4,0,3,-1,3,0,2,-1,2,-2,0,-3,0,-2,-2,-4,2,-3,-1,-2,-1,-6,-7,-2,-1,-4,-6,-4,0,0,0,0,0,0,0,0,0,0
2.55592,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,13,14,15,14,15,14,15,13,16,14,17,13,17,12,16,13,16,12,16,13,16,12,17,12,16,11,16,11,16,12,16,10,15,10,15,10,15,10,14,10,14,10,13,9,13,10,13,10,12,10,11,0,0,9,11,9,10,9,10,8,9,8,9,8,8,7,8,7,6,6,6,5,5,5,5,4,4,5,3,3,2,3,1,2,0,2,-1,0,-2,0,-3,-1,-3,-1,-5,-2,-6,-2,-7,-3,-8,-4,-9,-4,-10,0,0,0,0,0,0,0,0,0,0
2.56248,1,84,-64,4,0,0,0,0,0,0,0,0,0,4,16,5,15,3,17,3,18,3,16,3,20,4,16,1,18,3,17,1,17,2,19,1,20,3,17,0,17,1,17,1,19,0,18,4,14,4,15,1,15,3,14,2,14,2,14,3,15,3,13,4,13,0,0,4,12,4,10,2,11,-1,9,2,9,3,12,2,9,-4,8,9,3,9,4,-2,5,2,5,2,3,2,5,2,0,1,0,1,-3,-1,-2,-1,-2,-1,-7,-1,-6,-1,-7,-1,-8,0,-8,-2,-11,-2,-11,0,0,0,0,0,0,0,0,0,0
2.57271,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,6,14,8,13,7,13,8,12,8,13,9,12,8,13,9,11,9,13,8,13,7,13,6,13,8,12,9,13,7,11,7,13,9,9,8,11,11,10,8,6,8,8,8,11,7,7,7,10,3,10,4,0,0,10,3,10,4,8,4,9,6,6,3,7,3,7,0,4,1,3,0,3,2,4,0,2,-1,0,-1,-1,-2,-1,-2,-1,-3,0,-3,-2,-3,-3,-5,-4,-6,-5,-6,-5,-7,-6,-7,-7,-8,-7,-8,-8,-9,0,0,0,0,0,0,0,0,0,0
2.58857,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,8,-14,8,-15,7,-15,7,-15,7,-15,6,-16,7,-15,6,-15,6,-15,5,-17,5,-16,5,-16,5,-16,4,-15,5,-16,4,-15,4,-14,4,-13,3,-13,3,-13,3,-13,3,-13,3,-12,3,-11,3,-11,3,0,0,-11,3,-8,3,-9,4,-9,4,-8,3,-7,4,-6,4,-5,3,-4,4,-4,3,-3,4,-2,5,-2,4,0,4,1,5,2,4,2,4,3,4,4,4,5,4,6,6,6,5,7,6,9,6,9,7,8,8,0,0,0,0,0,0,0,0,0,0
2.60254,1,84,-64,4,0,0,0,0,0,0,0,0,0,-20,3,-21,2,-22,2,-22,1,-21,0,-21,0,-21,-1,-21,-2,-21,-2,-21,-3,-22,-3,-22,-3,-22,-3,-21,-4,-20,-5,-21,-4,-20,-5,-19,-5,-19,-5,-18,-6,-17,-5,-16,-6,-16,-5,-16,-4,-15,-4,-16,-3,0,0,-14,-3,-13,-3,-13,-2,-12,-1,-12,-2,-11,-1,-11,-1,-9,-1,-9,1,-9,1,-8,2,-7,2,-6,3,-5,3,-5,5,-4,5,-4,6,-3,6,-3,7,-2,7,-2,8,-1,9,-1,10,0,11,0,11,1,12,0,0,0,0,0,0,0,0,0,0
2.60867,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,12,-16,12,-19,14,-20,11,-18,11,-20,11,-19,10,-20,8,-21,10,-19,9,-20,9,-20,9,-24,6,-22,7,-22,7,-23,8,-20,4,-20,5,-19,5,-18,4,-18,4,-18,5,-16,2,-14,4,-17,5,-15,4,0,0,-15,2,-15,5,-13,6,-10,3,-13,6,-9,5,-12,6,-10,6,-3,13,-6,13,-7,5,-6,7,-3,2,-3,6,-4,7,-4,6,-2,7,-1,7,2,7,0,6,0,8,3,9,2,11,3,9,5,11,5,11,0,0,0,0,0,0,0,0,0,0
2.61572,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-18,3,-19,3,-19,3,-20,4,-19,5,-19,5,-19,6,-19,6,-19,6,-19,6,-19,7,-19,7,-19,8,-18,7,-17,7,-18,7,-16,8,-16,7,-16,7,-15,7,-15,6,-16,6,-14,6,-14,6,-14,5,-14,0,0,4,-13,3,-12,3,-12,3,-12,2,-11,2,-11,2,-10,1,-9,0,-9,0,-9,-1,-8,-2,-8,-2,-7,-2,-7,-3,-6,-4,-6,-4,-5,-5,-4,-6,-4,-6,-4,-7,-3,-8,-3,-8,-2,-9,-1,-9,-1,-10,-1,0,0,0,0,0,0,0,0,0,0
2.62221,1,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-1,-22,-2,-21,-2,-22,-3,-21,-3,-22,-4,-21,-5,-21,-5,-22,-6,-20,-5,-21,-6,-21,-6,-21,-6,-20,-7,-20,-7,-20,-7,-19,-8,-18,-7,-18,-8,-17,-8,-17,-7,-17,-7,-16,-6,-16,-5,-17,-5,-16,-5,0,0,-15,-5,-14,-5,-14,-4,-13,-3,-13,-3,-13,-3,-12,-2,-11,-1,-11,-1,-10,-1,-9,0,-9,0,-8,1,-8,1,-7,1,-9,0,-6,3,-5,3,-4,5,-4,5,-3,6,-3,7,-1,7,-1,7,-1,8,0,9,0,0,0,0,0,0,0,0,0,0
2.63848,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,9,16,9,15,10,16,11,14,11,15,11,16,12,14,12,14,12,13,12,15,12,14,12,14,12,13,12,14,12,13,13,13,12,12,11,13,13,12,11,12,12,11,11,11,10,12,10,12,9,12,9,0,0,11,8,11,8,11,8,10,7,10,7,10,6,9,6,8,5,8,4,7,4,8,3,7,3,6,2,6,2,5,2,4,1,4,-1,3,-1,3,-1,1,-3,1,-3,0,-4,-1,-6,0,-6,-1,-7,-2,-7,0,0,0,0,0,0,0,0,0,0
2.64491,1,84,-64,4,0,0,0,0,0,0,0,0,0,6,-18,6,-17,6,-18,7,-18,8,-17,8,-18,9,-17,10,-17,10,-17,9,-16,10,-18,10,-16,10,-16,11,-16,10,-16,10,-15,11,-15,9,-14,10,-14,9,-14,8,-14,8,-13,9,-13,8,-15,8,-14,8,-14,0,0,7,-12,6,-11,6,-13,6,-11,7,-11,6,-10,6,-11,5,-9,3,-12,0,-5,1,-8,3,-6,1,-6,2,-5,0,-6,0,-4,0,-4,-1,-4,-3,-2,-3,-1,-3,0,-4,1,-5,1,-5,3,-7,2,-7,3,0,0,0,0,0,0,0,0,0,0
2.6533,1,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-17,-6,-17,-6,-19,-5,-18,-5,-19,-4,-18,-3,-19,-3,-19,-4,-18,-4,-19,-3,-19,-3,-19,-2,-19,-2,-20,-3,-19,-3,-19,-1,-18,-1,-18,-2,-18,-2,-18,-2,-18,-2,-17,-2,-16,-2,-16,-2,-16,-4,-15,0,0,-3,-13,-4,-14,-2,-13,-3,-12,-3,-12,-2,-11,-2,-9,-2,-10,-3,-8,-3,-7,-2,-7,-3,-7,-2,-5,-2,-5,-2,-3,-2,-2,-2,-1,-2,0,-1,2,-2,3,-2,4,-2,4,-3,6,-1,7,-2,8,-1,10,0,0,0,0,0,0,0,0,0,0
2.66751,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,7,-18,7,-18,7,-19,7,-19,5,-19,6,-19,4,-19,4,-20,4,-19,4,-20,5,-20,4,-20,4,-20,3,-19,2,-19,3,-19,3,-17,2,-18,2,-17,2,-17,2,-17,2,-15,2,-16,3,-16,3,-15,2,0,0,-14,2,-13,4,-12,3,-11,3,-10,2,-10,3,-9,2,-7,3,-7,2,-5,2,-6,3,-4,3,-3,2,-2,3,-1,2,0,2,2,2,2,1,3,2,5,2,6,2,7,1,8,2,9,2,11,2,12,1,0,0,0,0,0,0,0,0,0,0
2.67537,1,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-17,-9,-18,-8,-20,-7,-19,-6,-20,-6,-19,-6,-20,-4,-20,-4,-20,-3,-20,-4,-20,-5,-20,-3,-20,-4,-19,-2,-19,-4,-20,-4,-18,-3,-18,-3,-17,-2,-18,-2,-17,-2,-17,-2,-15,-3,-15,-4,-15,-4,-14,0,0,-3,-13,-4,-12,-4,-12,-5,-11,-4,-10,-4,-10,-4,-10,-3,-7,-5,-7,-4,-5,-4,-4,-4,-3,-4,-2,-4,-1,-4,0,-4,0,-5,2,-3,3,-4,3,-3,4,-4,6,-4,7,-4,8,-3,10,-4,10,-4,11,0,0,0,0,0,0,0,0,0,0
2.68462,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-12,-15,-11,-15,-14,-13,-11,-15,-13,-13,-14,-12,-15,-11,-14,-12,-14,-11,-15,-13,-16,-12,-15,-11,-16,-11,-14,-10,-15,-10,-16,-11,-15,-10,-14,-8,-13,-9,-13,-8,-13,-9,-12,-9,-11,-9,-11,-8,-10,-9,-11,0,0,-8,-8,-7,-10,-10,-9,-6,-9,-7,-8,-7,-4,-9,-7,-8,-8,-6,-7,-10,-1,-8,-4,-7,0,-3,0,-5,1,-7,1,-4,4,-3,2,-3,2,-3,3,-1,5,-2,7,-2,6,-1,7,-2,7,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0
2.69136,1,84,-64,4,0,0,0,0,0,0,0,0,0,13,11,14,11,13,12,14,13,13,14,13,14,12,14,11,14,12,14,11,14,11,15,10,14,10,14,10,15,10,14,9,14,9,14,8,13,9,13,8,13,9,12,8,11,8,11,8,10,8,10,8,10,0,0,7,8,7,8,7,8,7,7,7,5,7,6,6,5,6,4,5,4,5,2,5,2,5,0,4,0,4,0,4,-2,4,-2,3,-3,3,-4,3,-5,2,-6,3,-7,1,-8,1,-8,1,-9,2,-10,1,-11,0,0,0,0,0,0,0,0,0,0
2.70578,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,11,-18,10,-18,10,-19,10,-20,8,-20,8,-20,7,-20,6,-20,6,-20,6,-21,6,-20,7,-20,7,-20,5,-19,5,-19,5,-18,5,-19,4,-18,4,-18,3,-16,3,-15,3,-16,2,-16,4,-15,4,-15,4,0,0,-14,3,-13,5,-12,5,-11,5,-12,4,-11,4,-10,4,-9,4,-9,4,-6,4,-8,5,-6,5,-4,5,-4,5,-3,5,-1,5,-1,5,0,5,1,5,2,5,3,5,3,6,4,6,7,5,7,6,8,6,0,0,0,0,0,0,0,0,0,0
2.72081,1,84,-64,4,0,0,0,0,0,0,0,0,0,18,-1,19,0,17,-6,11,1,23,-5,22,2,17,2,20,4,19,4,19,3,21,3,20,4,20,4,19,4,19,6,20,5,18,5,16,5,18,5,16,5,16,6,16,5,15,4,16,3,16,3,16,3,0,0,15,2,14,2,15,2,12,1,13,3,12,2,11,1,10,1,10,0,8,-1,8,-2,6,-2,7,-2,5,-2,5,-3,3,-4,3,-4,2,-5,1,-5,1,-6,0,-7,-1,-8,-2,-8,-3,-10,-3,-10,-5,-11,0,0,0,0,0,0,0,0,0,0
2.72639,1,84,-64,4,0,0,0,0,0,0,0,0,0,11,-13,12,-15,14,-13,12,-12,12,-13,13,-13,15,-11,14,-13,15,-11,14,-13,14,-10,13,-13,16,-13,17,-11,14,-10,14,-9,13,-11,13,-9,12,-10,14,-10,13,-10,11,-11,12,-9,12,-11,12,-11,11,-11,0,0,9,-10,9,-9,7,-11,8,-6,6,-10,4,-7,9,-9,6,-6,3,-14,6,-12,4,-2,0,-5,2,-7,3,-6,-2,-6,0,-7,-2,-6,-3,-6,-4,-4,-5,-4,-6,-3,-6,-3,-8,-4,-8,-3,-8,-2,-11,-3,0,0,0,0,0,0,0,0,0,0
2.74304,1,84,-64,4,0,0,0,0,0,0,0,0,0,18,6,17,5,17,6,18,7,17,8,17,8,17,8,17,9,16,9,16,9,17,10,17,10,16,10,15,10,15,10,15,11,14,10,14,9,14,9,14,9,13,9,14,8,12,8,12,9,12,7,11,7,0,0,12,6,11,5,11,6,10,5,10,4,10,4,9,4,9,3,8,3,8,2,6,1,7,0,6,-1,5,-1,5,-2,4,-2,3,-3,3,-4,2,-5,1,-5,1,-6,0,-6,-1,-7,-1,-8,-1,-8,-2,-10,0,0,0,0,0,0,0,0,0,0
2.75108,1,84,-64,4,0,0,0,0,0,0,0,0,0,18,13,20,12,22,11,23,15,18,9,20,13,18,13,23,16,19,14,15,14,19,16,16,17,14,16,18,12,13,16,14,16,13,12,13,16,12,16,14,15,9,14,13,14,9,12,11,16,11,13,11,12,0,0,11,10,11,10,11,9,10,8,10,9,9,7,9,7,8,5,8,5,7,4,7,3,6,3,6,2,6,0,4,0,5,-1,4,-3,4,-3,3,-4,3,-5,3,-6,2,-6,2,-7,2,-9,1,-9,1,-10,0,0,0,0,0,0,0,0,0,0
2.76079,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,17,18,16,18,17,17,18,16,17,15,17,16,19,14,20,12,20,13,19,14,18,11,19,14,19,13,19,12,20,14,18,12,18,11,16,10,16,12,15,11,16,10,13,11,14,9,13,10,13,12,12,0,0,10,10,9,10,9,12,10,8,8,8,10,7,10,6,8,5,5,9,3,6,5,3,6,4,8,4,7,1,4,1,4,0,5,-4,3,-4,4,-4,1,-5,3,-6,2,-5,0,-7,0,-8,0,-7,0,-9,0,0,0,0,0,0,0,0,0,0
2.77087,1,84,-64,4,0,0,0,0,0,0,0,0,0,24,0,25,1,24,2,26,3,23,3,26,4,25,4,24,5,23,5,22,6,23,6,22,7,21,7,21,7,21,7,20,6,20,7,18,6,19,6,18,5,18,6,17,5,16,5,16,3,16,4,16,3,0,0,15,3,14,1,14,2,13,1,13,1,12,0,11,0,10,0,10,0,8,-1,9,-2,7,-1,7,-3,6,-3,5,-3,4,-4,4,-4,3,-4,1,-5,1,-5,0,-6,-1,-6,-1,-7,-3,-7,-4,-7,-5,-8,0,0,0,0,0,0,0,0,0,0
2.78287,1,84,-64,4,0,0,0,0,0,0,0,0,0,-20,-2,-20,-3,-20,-3,-20,-4,-21,-4,-20,-5,-21,-5,-20,-6,-20,-6,-20,-6,-20,-6,-19,-7,-19,-7,-18,-6,-17,-6,-18,-7,-17,-6,-17,-6,-16,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-4,-14,-3,-14,-3,0,0,-14,-2,-13,-3,-12,-2,-12,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,-1,-8,0,-8,0,-7,0,-7,0,-6,1,-5,0,-5,1,-3,1,-3,1,-2,2,-1,1,-1,3,0,2,0,3,2,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0
2.79476,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-8,-17,-9,-17,-9,-16,-10,-17,-10,-17,-10,-15,-13,-15,-10,-16,-11,-14,-12,-16,-13,-15,-12,-15,-11,-15,-10,-13,-10,-15,-11,-15,-9,-14,-11,-11,-9,-14,-10,-13,-10,-12,-8,-13,-6,-13,-9,-13,-9,-13,-7,0,0,-12,-7,-12,-6,-12,-6,-12,-6,-10,-6,-11,-6,-9,-5,-8,-4,-9,-4,-8,-4,-8,-3,-6,-2,-5,-3,-5,-2,-4,-2,-4,0,-3,-1,-2,0,-1,0,0,2,1,2,2,2,2,4,4,5,4,4,5,5,0,0,0,0,0,0,0,0,0,0
2.80316,1,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-5,-15,-6,-14,-7,-14,-6,-15,-7,-14,-7,-15,-8,-14,-8,-15,-7,-15,-8,-16,-8,-15,-8,-15,-9,-15,-8,-14,-9,-15,-7,-15,-8,-14,-7,-14,-6,-14,-7,-14,-7,-13,-7,-14,-6,-12,-5,-13,-6,-13,-6,0,0,-12,-4,-12,-4,-12,-4,-12,-2,-11,-3,-10,-4,-10,-3,-9,-3,-9,-2,-8,-2,-7,-2,-5,-1,-4,-1,-3,-1,-2,-1,0,-1,1,1,1,1,2,1,4,2,5,3,6,3,7,4,8,5,9,6,10,6,0,0,0,0,0,0,0,0,0,0
2.8119,1,84,-64,4,0,0,0,0,0,0,0,0,0,11,-10,10,-8,11,-12,11,-7,16,-5,15,-6,12,-4,13,-6,16,-5,14,-6,17,-7,13,-7,15,-8,18,-6,15,-4,11,-4,14,-6,11,-5,16,-11,13,-8,14,-7,13,-7,13,-3,11,-9,9,-6,12,-7,0,0,11,-8,10,-5,10,-7,11,-9,4,-7,8,-6,7,-6,10,-6,10,-5,-5,-2,-4,-1,1,-5,-1,1,-3,-1,-6,0,-5,-2,-4,-2,-7,-2,-10,-2,-10,-1,-10,-1,-11,2,-10,0,-15,3,-15,1,-15,3,0,0,0,0,0,0,0,0,0,0
